전체코드,시군구코드,시군구명,법정동코드,법정동명,날짜,파워
1144012600,11440,마포구,12600,중동,2023-05-04,26548.782
1144012600,11440,마포구,12600,중동,2023-05-05,26917.033
1144012600,11440,마포구,12600,중동,2023-05-06,26473.911
1144012600,11440,마포구,12600,중동,2023-05-07,26330.665
1144012600,11440,마포구,12600,중동,2023-05-08,26392.671
1144012600,11440,마포구,12600,중동,2023-05-09,25822.625
1144012600,11440,마포구,12600,중동,2023-05-10,26244.475
1144012600,11440,마포구,12600,중동,2023-05-11,26095.261
1144012600,11440,마포구,12600,중동,2023-05-12,26400.188
1144012600,11440,마포구,12600,중동,2023-05-13,26049.006
1144012600,11440,마포구,12600,중동,2023-05-14,26546.052
1144012600,11440,마포구,12600,중동,2023-05-15,26673.812
1144012600,11440,마포구,12600,중동,2023-05-16,27491.232
1144012600,11440,마포구,12600,중동,2023-05-17,27842.929
1144012600,11440,마포구,12600,중동,2023-05-18,27950.382
1144012600,11440,마포구,12600,중동,2023-05-19,27573.818
1144012600,11440,마포구,12600,중동,2023-05-20,26931.336
1144012600,11440,마포구,12600,중동,2023-05-21,26981.015
1144012600,11440,마포구,12600,중동,2023-05-22,27253.453
1144012600,11440,마포구,12600,중동,2023-05-23,26684.179
1144012600,11440,마포구,12600,중동,2023-05-24,25424.783
1144012600,11440,마포구,12600,중동,2023-05-25,27395.072
1144012600,11440,마포구,12600,중동,2023-05-26,27895.463
1144012600,11440,마포구,12600,중동,2023-05-27,27792.553
1144012600,11440,마포구,12600,중동,2023-05-28,28438.314
1144012600,11440,마포구,12600,중동,2023-05-29,29214.935
1144012600,11440,마포구,12600,중동,2023-05-30,30482.814
1144012600,11440,마포구,12600,중동,2023-05-31,28935.398
1144012600,11440,마포구,12600,중동,2023-06-01,29967.843
1144012600,11440,마포구,12600,중동,2023-06-02,29516.55
1144012600,11440,마포구,12600,중동,2023-06-03,28044.07
1144012600,11440,마포구,12600,중동,2023-06-04,27247.3
1144012600,11440,마포구,12600,중동,2023-06-05,27765.459
1144012600,11440,마포구,12600,중동,2023-06-06,28013.304
1144012600,11440,마포구,12600,중동,2023-06-07,29881.82
1144012600,11440,마포구,12600,중동,2023-06-08,28914.234
1144012600,11440,마포구,12600,중동,2023-06-09,29717.688
1144012600,11440,마포구,12600,중동,2023-06-10,29693.998
1144012600,11440,마포구,12600,중동,2023-06-11,29787.437
1144012600,11440,마포구,12600,중동,2023-06-12,29976.1
1144012600,11440,마포구,12600,중동,2023-08-10,38443.017
1144012600,11440,마포구,12600,중동,2023-08-11,36422.679
1144012600,11440,마포구,12600,중동,2023-08-12,33094.671
1144012600,11440,마포구,12600,중동,2023-08-13,35792.694
1144012600,11440,마포구,12600,중동,2023-08-14,41675.357
1144012600,11440,마포구,12600,중동,2023-08-15,41440.994
1144012600,11440,마포구,12600,중동,2023-08-16,41865.563
1144012600,11440,마포구,12600,중동,2023-08-17,42406.193
1144012600,11440,마포구,12600,중동,2023-08-18,45179.99
1144012600,11440,마포구,12600,중동,2023-08-19,45318.046
1144012600,11440,마포구,12600,중동,2023-08-20,43849.329
1144012600,11440,마포구,12600,중동,2023-08-21,47032.818
1144012600,11440,마포구,12600,중동,2023-08-22,45148.288
1144012600,11440,마포구,12600,중동,2023-08-23,40223.449
1144012600,11440,마포구,12600,중동,2023-08-24,36835.219
1144012600,11440,마포구,12600,중동,2023-08-25,38067.255
1144012600,11440,마포구,12600,중동,2023-08-26,36869.687
1144012600,11440,마포구,12600,중동,2023-08-27,36834.307
1144012600,11440,마포구,12600,중동,2023-08-29,34483.102
1144012600,11440,마포구,12600,중동,2023-08-30,32863.947
1144012600,11440,마포구,12600,중동,2023-08-31,32509.149
1144012600,11440,마포구,12600,중동,2023-09-01,32641.533
1144012600,11440,마포구,12600,중동,2023-09-02,32534.5
1144012600,11440,마포구,12600,중동,2023-09-03,34283.715000000004
1144012600,11440,마포구,12600,중동,2023-09-04,38023.778
1144012600,11440,마포구,12600,중동,2023-09-05,40266.187
1144012600,11440,마포구,12600,중동,2023-09-06,40291.605
1144012600,11440,마포구,12600,중동,2023-09-07,36719.634
1144012600,11440,마포구,12600,중동,2023-09-08,35499.524
1144012600,11440,마포구,12600,중동,2023-09-09,35381.28
1144012600,11440,마포구,12600,중동,2023-09-11,35392.989
1144012600,11440,마포구,12600,중동,2023-09-12,35426.306
1144012600,11440,마포구,12600,중동,2023-09-13,33507.006
1144012600,11440,마포구,12600,중동,2023-09-14,32066.03
1144012600,11440,마포구,12600,중동,2023-09-15,31501.982
1144012600,11440,마포구,12600,중동,2023-09-16,32182.11
1144012600,11440,마포구,12600,중동,2023-09-17,33265.209
1144012600,11440,마포구,12600,중동,2023-09-18,34057.7
1144012600,11440,마포구,12600,중동,2023-09-19,33061.0
1144012600,11440,마포구,12600,중동,2023-09-20,30540.906
1144012600,11440,마포구,12600,중동,2023-09-21,23576.381
1144012600,11440,마포구,12600,중동,2023-09-22,29105.798
1144012600,11440,마포구,12600,중동,2023-09-23,28175.004
1144012600,11440,마포구,12600,중동,2023-09-24,27238.053
1144012600,11440,마포구,12600,중동,2023-09-25,30037.965
1144012600,11440,마포구,12600,중동,2023-09-26,30761.678
1144012600,11440,마포구,12600,중동,2023-09-27,31353.288
1144012600,11440,마포구,12600,중동,2023-09-28,30305.322
1144012600,11440,마포구,12600,중동,2023-09-29,27859.85
1144012600,11440,마포구,12600,중동,2023-09-30,27757.861
1144012600,11440,마포구,12600,중동,2023-10-01,27734.739
1144012600,11440,마포구,12600,중동,2023-10-02,28299.276
1144012600,11440,마포구,12600,중동,2023-10-03,29130.11
1144012600,11440,마포구,12600,중동,2023-10-04,30150.37
1144012600,11440,마포구,12600,중동,2023-10-05,28762.562
1144012600,11440,마포구,12600,중동,2023-10-06,28726.721
1144012600,11440,마포구,12600,중동,2023-10-07,28762.86
1144012600,11440,마포구,12600,중동,2023-10-08,28587.734
1144012600,11440,마포구,12600,중동,2023-10-09,29672.987
1144012600,11440,마포구,12600,중동,2023-10-10,29172.839
1144012600,11440,마포구,12600,중동,2023-10-11,29242.696
1144012600,11440,마포구,12600,중동,2023-10-12,29210.081
1144012600,11440,마포구,12600,중동,2023-10-13,29485.043
1144012600,11440,마포구,12600,중동,2023-10-14,29591.154
1144012600,11440,마포구,12600,중동,2023-10-15,29726.091
1144012600,11440,마포구,12600,중동,2023-10-16,29132.956
1144012600,11440,마포구,12600,중동,2023-10-17,29225.04
1144012600,11440,마포구,12600,중동,2023-10-18,28950.927
1144012600,11440,마포구,12600,중동,2023-10-19,30254.265
1144012600,11440,마포구,12600,중동,2023-10-20,29317.337
1144012600,11440,마포구,12600,중동,2023-10-21,29499.413
1144012600,11440,마포구,12600,중동,2023-10-22,30168.15
1144012600,11440,마포구,12600,중동,2023-10-23,37352.761
1144012600,11440,마포구,12600,중동,2023-10-24,44662.617
1144012600,11440,마포구,12600,중동,2023-10-25,72585.408
1144012600,11440,마포구,12600,중동,2023-10-26,59648.122
1144012600,11440,마포구,12600,중동,2023-10-27,45250.981
1144012600,11440,마포구,12600,중동,2023-10-28,58528.221
1144012600,11440,마포구,12600,중동,2023-10-29,66483.017
1144012600,11440,마포구,12600,중동,2023-10-30,38085.913
1144012600,11440,마포구,12600,중동,2023-10-31,30581.265
1144012600,11440,마포구,12600,중동,2023-11-01,32280.884
1144012600,11440,마포구,12600,중동,2023-11-02,31604.599
1144012600,11440,마포구,12600,중동,2023-11-03,32285.281
1144012600,11440,마포구,12600,중동,2023-11-04,31790.273
1144012600,11440,마포구,12600,중동,2023-11-05,32983.791
1144012600,11440,마포구,12600,중동,2023-11-06,33061.747
1144012600,11440,마포구,12600,중동,2023-11-07,31997.068
1144012600,11440,마포구,12600,중동,2023-11-08,32135.343
1144012600,11440,마포구,12600,중동,2023-11-09,32653.557
1144012600,11440,마포구,12600,중동,2023-11-14,36433.479
1144012600,11440,마포구,12600,중동,2023-11-15,36010.723
1144012600,11440,마포구,12600,중동,2023-11-16,35453.974
1144012600,11440,마포구,12600,중동,2023-11-17,37274.931
1144012600,11440,마포구,12600,중동,2023-11-18,36005.379
1144012600,11440,마포구,12600,중동,2023-11-19,35589.9
1144012600,11440,마포구,12600,중동,2023-11-20,37292.831
1144012600,11440,마포구,12600,중동,2023-11-21,36180.909
1144012600,11440,마포구,12600,중동,2023-11-22,35973.875
1144012600,11440,마포구,12600,중동,2023-11-23,35100.953
1144012600,11440,마포구,12600,중동,2023-11-24,38016.058
1144012600,11440,마포구,12600,중동,2023-11-25,36926.333
1144012600,11440,마포구,12600,중동,2023-11-26,36641.13
1144012600,11440,마포구,12600,중동,2023-11-27,38011.188
1144012600,11440,마포구,12600,중동,2023-11-28,38598.764
1144012600,11440,마포구,12600,중동,2023-11-29,38959.315
1144012600,11440,마포구,12600,중동,2023-11-30,40905.72
1144012600,11440,마포구,12600,중동,2023-12-01,40635.065
1144012600,11440,마포구,12600,중동,2023-12-02,38112.803
1144012600,11440,마포구,12600,중동,2023-12-03,37131.058
1144012600,11440,마포구,12600,중동,2023-12-04,36503.475
1144012600,11440,마포구,12600,중동,2023-12-05,37096.573
1144012600,11440,마포구,12600,중동,2023-12-06,37262.287
1144012600,11440,마포구,12600,중동,2023-12-07,36448.337
1144012600,11440,마포구,12600,중동,2023-12-08,36177.405
1144012600,11440,마포구,12600,중동,2023-12-09,35619.049
1144012600,11440,마포구,12600,중동,2023-12-10,35428.278
1144012600,11440,마포구,12600,중동,2023-12-11,36795.213
1144012600,11440,마포구,12600,중동,2023-12-12,33959.654
1144012600,11440,마포구,12600,중동,2023-12-13,28855.037
1144012600,11440,마포구,12600,중동,2023-12-14,32639.94
1144012600,11440,마포구,12600,중동,2023-12-15,35224.229
1144012600,11440,마포구,12600,중동,2023-12-16,34981.169
1144012600,11440,마포구,12600,중동,2023-12-17,36254.113
1144012600,11440,마포구,12600,중동,2023-12-18,40414.109
1144012600,11440,마포구,12600,중동,2023-12-19,39622.003
1144012600,11440,마포구,12600,중동,2023-12-20,38979.944
1144012600,11440,마포구,12600,중동,2023-12-21,38928.307
1144012600,11440,마포구,12600,중동,2023-12-22,40136.956
1144012600,11440,마포구,12600,중동,2023-12-23,39813.389
1144012600,11440,마포구,12600,중동,2023-12-24,36800.228
1144012600,11440,마포구,12600,중동,2023-12-25,37504.328
1144012600,11440,마포구,12600,중동,2023-12-26,36401.327
1144012600,11440,마포구,12600,중동,2023-12-27,35792.016
1144012600,11440,마포구,12600,중동,2023-12-28,36141.485
1144012600,11440,마포구,12600,중동,2023-12-29,35641.204
1144012600,11440,마포구,12600,중동,2023-12-30,36788.667
1144012600,11440,마포구,12600,중동,2023-12-31,34507.809
1144012600,11440,마포구,12600,중동,2024-01-01,35127.688
1144012600,11440,마포구,12600,중동,2024-01-02,35377.949
1144012600,11440,마포구,12600,중동,2024-01-03,34989.672
1144012600,11440,마포구,12600,중동,2024-01-04,35611.87
1144012600,11440,마포구,12600,중동,2024-01-05,34509.312
1144012600,11440,마포구,12600,중동,2024-01-06,35379.612
1144012600,11440,마포구,12600,중동,2024-01-07,36280.203
1144012600,11440,마포구,12600,중동,2024-01-08,36798.148
1144012600,11440,마포구,12600,중동,2024-01-09,36367.501
1144012600,11440,마포구,12600,중동,2024-01-10,35966.898
1144012600,11440,마포구,12600,중동,2024-01-11,36058.436
1144012600,11440,마포구,12600,중동,2024-01-12,35136.332
1144012600,11440,마포구,12600,중동,2024-01-13,35114.212
1144012600,11440,마포구,12600,중동,2024-01-14,36034.602
1144012600,11440,마포구,12600,중동,2024-01-15,36142.548
1144012600,11440,마포구,12600,중동,2024-01-16,35985.095
1144012600,11440,마포구,12600,중동,2024-01-17,36472.239
1144012600,11440,마포구,12600,중동,2024-01-18,35196.592
1144012600,11440,마포구,12600,중동,2024-01-20,24125.47
1144012600,11440,마포구,12600,중동,2024-01-21,32080.782
1144012600,11440,마포구,12600,중동,2024-01-22,36276.443
1144012600,11440,마포구,12600,중동,2024-01-23,38507.358
1144012600,11440,마포구,12600,중동,2024-01-24,38298.031
1144012600,11440,마포구,12600,중동,2024-01-25,37982.325
1144012600,11440,마포구,12600,중동,2024-01-26,36763.716
1144012600,11440,마포구,12600,중동,2024-01-27,35980.63
1144012600,11440,마포구,12600,중동,2024-01-28,35598.87
1144012700,11440,마포구,12700,상암동,2022-06-28,2076693.438
1144012700,11440,마포구,12700,상암동,2022-06-29,2060450.39
1144012700,11440,마포구,12700,상암동,2022-06-30,1976108.8595
1144012700,11440,마포구,12700,상암동,2022-07-01,2033260.0245
1144012700,11440,마포구,12700,상암동,2022-07-04,2145474.2115
1144012700,11440,마포구,12700,상암동,2022-07-06,2188728.0865
1144012700,11440,마포구,12700,상암동,2022-07-07,2157122.574
1144012700,11440,마포구,12700,상암동,2022-07-08,2028937.5495
1144012700,11440,마포구,12700,상암동,2022-07-11,2120609.8425000003
1144012700,11440,마포구,12700,상암동,2022-07-12,2095765.0315
1144012700,11440,마포구,12700,상암동,2022-07-13,2072985.372
1144012700,11440,마포구,12700,상암동,2022-07-14,1673765.641
1144012700,11440,마포구,12700,상암동,2022-07-15,1562542.53
1144012700,11440,마포구,12700,상암동,2022-07-18,1588875.978
1144012700,11440,마포구,12700,상암동,2022-07-19,1660696.931
1144012700,11440,마포구,12700,상암동,2022-07-20,1645504.5755
1144012700,11440,마포구,12700,상암동,2022-07-21,1596165.6995
1144012700,11440,마포구,12700,상암동,2022-07-23,1391626.9645
1144012700,11440,마포구,12700,상암동,2022-07-25,1574176.5805
1144012700,11440,마포구,12700,상암동,2022-07-26,1578714.0285
1144012700,11440,마포구,12700,상암동,2022-07-27,1531582.6315
1144012700,11440,마포구,12700,상암동,2022-07-28,1620551.115
1144012700,11440,마포구,12700,상암동,2022-08-01,1685803.9955
1144012700,11440,마포구,12700,상암동,2022-08-02,1667965.598
1144012700,11440,마포구,12700,상암동,2022-08-04,1609558.987
1144012700,11440,마포구,12700,상암동,2022-08-05,1617422.6075
1144012700,11440,마포구,12700,상암동,2022-08-06,1404406.024
1144012700,11440,마포구,12700,상암동,2022-08-07,1424853.549
1144012700,11440,마포구,12700,상암동,2022-08-08,1601292.3825
1144012700,11440,마포구,12700,상암동,2022-08-09,1556759.2355
1144012700,11440,마포구,12700,상암동,2022-08-10,1564300.126
1144012700,11440,마포구,12700,상암동,2022-08-11,1561195.1315
1144012700,11440,마포구,12700,상암동,2022-08-12,1558660.4045
1144012700,11440,마포구,12700,상암동,2022-08-13,1328868.4395
1144012700,11440,마포구,12700,상암동,2022-08-14,1314682.588
1144012700,11440,마포구,12700,상암동,2022-08-15,1345472.085
1144012700,11440,마포구,12700,상암동,2022-08-16,1567294.0495
1144012700,11440,마포구,12700,상암동,2022-08-18,1565266.574
1144012700,11440,마포구,12700,상암동,2022-08-19,1563042.6515
1144012700,11440,마포구,12700,상암동,2022-08-20,1376867.366
1144012700,11440,마포구,12700,상암동,2022-08-22,1594606.046
1144012700,11440,마포구,12700,상암동,2022-08-23,1547506.6895
1144012700,11440,마포구,12700,상암동,2022-08-24,1492482.061
1144012700,11440,마포구,12700,상암동,2022-08-25,1416102.1695
1144012700,11440,마포구,12700,상암동,2022-08-26,759538.1165
1144012700,11440,마포구,12700,상암동,2022-08-28,1196798.5765
1144012700,11440,마포구,12700,상암동,2022-08-29,1378668.7155
1144012700,11440,마포구,12700,상암동,2022-08-30,1418558.1
1144012700,11440,마포구,12700,상암동,2022-08-31,1430211.6655
1144012700,11440,마포구,12700,상암동,2022-09-01,1297832.004
1144012700,11440,마포구,12700,상암동,2022-09-02,1451772.983
1144012700,11440,마포구,12700,상암동,2022-09-03,1249451.8795
1144012700,11440,마포구,12700,상암동,2022-09-04,1229521.4495
1144012700,11440,마포구,12700,상암동,2022-09-05,1407306.026
1144012700,11440,마포구,12700,상암동,2022-09-06,1419374.215
1144012700,11440,마포구,12700,상암동,2022-09-07,1430101.823
1144012700,11440,마포구,12700,상암동,2022-09-08,1415738.1795
1144012700,11440,마포구,12700,상암동,2022-09-09,1225242.0725
